"Web Site|About Tom|Issues|Serving You|Media|ContactDear Neighbor,We received a tremendous amount of input from across the district listening to superintendents, teachers, parents, mental health and law enforcement personnel about ways to make schools safer.",positive,0.791425
That's why we're finalizing legislation now to put local school districts in a better position to accessSchool Resource Officersand plan for upcoming school years.,neutral,None
"Our bill will reauthorize the COPS (Community Oriented Policing Services) program on a long-term, five-year basis with prioritization for law enforcement to apply for School Resource Officer grants.",neutral,None
"RIDE-ALONGThanks Shawn, and UPS, for letting me join on your morning route!",positive,0.615281
This week the great folks at the UPS facility in Painted Post took us on a ride-along in the Southern Tier to hand-deliver packages to local businesses.,positive,0.706912
"After suiting up, we helped driver Shawn deliver packages in Corning, making stops at the Glass Menagerie, Market Street Chiropractic &amp; Nutrition, M&amp;T Bank and theCorning Area Chamber of Commerce .",positive,0.584077
"HONORING GREAT WOMENSpeaking with Jeanne Giovannini, Vice President, Board of Directors (far right) and Hall of Fame volunteers and employees during the tour in Seneca Falls.",negative,-0.392143
"Last week we toured theNational Women's Hall of Fame , which was created in 1969 by residents of Seneca Falls.",negative,-0.494108
"After a tour of the current gallery (where we saw exhibits featuring Lucille Ball and Elaine Collins), we walked over to the construction at the Seneca Knitting Mill, the building under rehabilitation to become the new National Women's Hall of Fame.",neutral,None
"The Hall of Fame is looking to have the building, which operated as a mill from 1844 until 1999, open to the public by 2018.",neutral,None
"With the skillful leadership of the board, employees and volunteers at the Hall of Fame, I have no doubt the rehabilitation will be a great addition to Seneca Falls and all those who travel to our area for a chance to see the museum and honor these impressive women.",positive,0.82222
KIDS AND CRITTERSSpeaking here with a group of campers at Camp Onseyawa in Ovid.,neutral,None
"We recently had the opportunity totour Camp Onseyawa , a Rotary-supported camp that gives children with disabilities a great camping experience, while helping them grow in self-confidence and experience success in physical activities and relationships.",positive,0.843269
"It was great to meet the campers and staff at Camp Onseyawa, and learn about the important work they do to care for disabled children.",positive,0.619532
These are the types of programs that make a real difference in our communities.,positive,0.637139
"During our visit, we met up with the folks fromBridges For Brain Injuryand some of their very interesting wildlife friends.",positive,0.851968
"With the folks from Bridges For Brain Injury, and Boca the gator!",neutral,None
WHAT'S NEXT?,neutral,None
This Friday we'll be meeting with Gary Mervis from Camp Good Days.,positive,0.389178
"Next week, we're headed back to Washington, after a great August in the district, having the opportunity to meet with and listen to so many of you.",positive,0.84039
Visit ourwebsiteto see more from the month.,positive,0.321175
Head over to ourFacebookpage to check out our recent stops such as our tour of the historic the Benjamin Patterson Inn Museum in Corning.,neutral,None
P.S.,positive,0.37301
We've gotoffice hours !,neutral,None
P.P.S.,neutral,None
It's that time again!,neutral,None
"Best,TomOFFICE LOCATIONSWashington, DC1504 Longworth HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd St Suite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
