Rep.,neutral,None
Andr&eacute; Carsonwants to connect with you on Facebook.,positive,0.236062
"To accept,click here .",neutral,None
"To accept this request, go tohttp://www.facebook.com/CongressmanAndreCarson&amp;click the ""Like"" Button .",neutral,None
"Confirm Request2453 Rayburn HOB Washington, D.C.",neutral,None
"20515 |202.225.4011To unsubscribe from future mailings,click here .",neutral,None
"Now you can follow my updates on:UnsubscribePrivacy PolicyWashington Office2453 Rayburn HOBWashington, D.C.",neutral,None
20515-1407Phone: 202-225-4011Fax: 202-225-5633District Office300 E Fall Creek Pkwy N Dr.,neutral,None
"Suite 300Indianapolis, IN 46205-4258Phone: 317-283-6516Fax: 317-283-6567Are You Uninsured?",negative,-0.498458
#GetCovered!,neutral,None
