"Web Site|About Tom|Issues|Serving You|Media|ContactDear Neighbor,Yesterday our office received word that flooding damages in Southern Tier and Finger Lakes counties exceeded the state threshold for federal assistance.",neutral,None
Our staff has been on the ground since the flooding helping all those affected through the process of documenting damages and meeting with FEMA to survey the damage.,negative,-0.829319
Now is the timefor Governor Cuomo to make a request on behalf of the state for communities suffering from severe damages.,negative,-0.768112
Families and businesses shouldn't have to wait any longer for help to rebuild.,positive,0.293943
We visited some of the spots hit hardest by the flooding last month including the Village of Penn Yan in Yates County.,negative,-0.584163
"Seeing the damage firsthand and hearing from individuals and business owners, we've been encouraging the Governor's office to seek assistance.",positive,0.384344
We're following through to make sure our communities get the help they need.,positive,0.618017
"REED COSPONSORS BILL TO GIVE VETERANS MORE HEALTH CARE FLEXIBILITYI cosponsored this week'sVeterans Access to Care Act ,a bill requiring the VA to offer non-VA care to enrolled veterans who experience long wait times or live more than 40 miles from a VA medical facility.",positive,0.308867
"Regardless of where veterans live, it's only fair they receive timely care close to home.",negative,-0.63496
"If the VA can't provide care, veterans need the flexibility to seek care elsewhere.",negative,-0.411955
"REED SECURES FULL FUNDING FOR ITHACA AIRPORT CONTRACT TOWERWe worked with the Appropriations Committee to make sure this year's Transportation, Housing and Urban Development appropriations billfully funds the Ithaca Airport's contract tower , bringing relief to the community that feared the tower would close last year.",neutral,None
"SMALL BUSINESSES, FARMERS TO GAIN UNDER REED-BACKED BILLThe common senseAmerica's Small Business Tax Relief Actgives businesses and farmers the certainty they need to make investments in their businesses and hire more employees by making permanent the long-standing tax provision for small business expensing.",positive,0.66852
"Hear what local manufacturers, farmers and small businesses are saying about how it will help them growhere .",positive,0.575217
REED SUCCESSFUL IN FIGHT FOR FIRST RESPONDER SUPPORTCaring for and protecting public safety is about giving first responders the tools they need to stay safe and do their jobs.,positive,0.763935
"That's why we acted this week to help first responders develop, improve and implement emergency plans for accidents involving the transportation of crude oil by strengthening the Hazardous Materials Emergency Preparedness program.",negative,-0.790368
"We're back in Washington next week with another full week of constituent meetings, bills on the House floor and events in the district.",neutral,None
"Best,TomP.S.",neutral,None
A very happy Father's Day on Sunday to all of the dads out there!,positive,0.746435
"OFFICE LOCATIONSWashington, DC1504 Longworth HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd St Suite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
