"Dear David,You recently received an email from me asking you to take part in a shortconstituent surve y about hot topics in our community right now.",positive,0.360785
As your U.S.,neutral,None
"Representative, I serve as your voice in Washington and your connection to the federal government.",neutral,None
"Constituent service is my top priority, and part of my commitment to you is making sure I know what's most important to you.",positive,0.845124
"If you haven't already, I hope you'll take a few minutes totake the surveyto let us know what's on your mind and what issues you most want me to focus on as public servant.",neutral,None
Your responses will remain confidential and used only to improve the services our office provides and make sure I'm focused on the issues that matter most to you.,neutral,None
Thank you for your feedback and your help making our city a great place to live!,positive,0.975533
"Sincerely,Andr&eacute;Inside ScoopAddressing Violence in IndianapolisIt was recently my privilege to be the keynote speaker at the Ten Points Coalition Community Prayer Breakfast.",positive,0.373763
The event addressed the issue of violence in our community and what we're all doing to make sure our streets are safe.,positive,0.451022
"This is an ongoing conversation happening among city, faith and community leaders; law enforcement officers and organizations; non-profit groups and citizens to determine possible solutions to this growing problem.",positive,0.753082
"In Congress, I have advocated for increased funding for emergency preparedness and the COPS grant program, which places more officers in communities across America.",negative,-0.411642
I believe we must be committed to proper mental health screenings and treatment for those with mental illness to ensure that guns do not fall into the hands of those who would commit these acts of violence.,neutral,None
But this local epidemic goes far beyond police staffing and mental health treatment.,negative,-0.749927
"It depends on input and commitment from all of us, and I want you to know you can always share your ideas and thoughts with me as we work together to address this issue.",positive,0.611553
"Kids Eat Free: Summer Servings is Officially UnderwayI took part in the kickoff of Summer Servings, a citywide effort available as part of the USDA Summer Food Service Program.",positive,0.732627
The program provides nutritious meals and snacks to children during the summer months.,positive,0.77116
Meals are provided at no cost to all children ages 18 and younger.,neutral,None
"You can find more information about the program, including an interactive map with meal location sites, by visitingwww.summerservings.org .",positive,0.458117
Stay Tuned: Small Business AnnouncementI want you to be the first to know that I'll be unveiling new legislation soon to help startup businesses.,positive,0.76624
"While I believe we must support all job creators, startup businesses must overcome unique challenges in their first few years.",negative,-0.44854
"With my bill, I hope to help them survive and thrive through this difficult time.",positive,0.51508
Stay tuned for an announcement soon!,positive,0.481121
Voting:Our Privilege and ResponsibilityOne of the greatest privileges of being an American citizen is the opportunity to voice your opinion through the electoral process.,positive,0.738661
"The 2014 primary election took place last week, and voter registration for the November election begins soon.",neutral,None
"Below are important dates for Indiana voters:October 6, 2014 &ndash; Voter Registration EndsNovember 4, 2014 &ndash; General Election DayNow you can follow my updates on:UnsubscribePrivacy PolicyWashington Office2453 Rayburn HOBWashington, D.C.",neutral,None
20515-1407Phone: 202-225-4011Fax: 202-225-5633District Office300 E Fall Creek Pkwy N Dr.,neutral,None
"Suite 300Indianapolis, IN 46205-4258Phone: 317-283-6516Fax: 317-283-6567Are You Uninsured?",negative,-0.498458
#GetCovered!,neutral,None
