"Web Site|About Tom|Issues|Serving You|Media|ContactDear Neighbor,On Sunday, we honor and thank all mothers for their dedication to what is the ultimate full time job.",positive,0.905563
"The youngest of 12 children, my mother served as the pillar in our family, raising six of us on Social Security and my father's military death benefit after my father passed away when I was just two years old.",neutral,None
"We watched our mother carry on, putting everything she had into raising us in the house my grandfather built.",neutral,None
She will always hold a special place in my heart.,positive,0.610935
"To all of the moms who can't be replaced, Happy Mother's Day!",positive,0.466804
REED CONDEMNS &ldquo;SECRET WAITING LISTS&rdquo; AT PHOENIX VAI am outraged by thedisturbing allegationsof neglect within the Phoenix VA.,negative,-0.637335
Covering up unacceptable wait times that may have resulted in the death of more than 40 of our nation's heroes is appalling.,negative,-0.751298
"Immediately after news broke of the actions taking place in Phoenix, I spoke with the Bath VA director and other local VA directors to personally confirm similar activities are not happening in our backyard.",negative,-0.395011
Our veterans deserve the best care.,negative,-0.312031
They should never have to wait years &ndash; or even months &ndash; for the benefits they earned serving our country.,positive,0.628891
REED COSPONSORS U.S.,neutral,None
"INNOVATION THROUGH RESEARCH AND DEVELOPMENTThe&ldquo;American Research and Competitiveness Act of 2014,&rdquo;passed in the House Friday, will increase opportunities for American research and development by making the innovation tax credit permanent.",positive,0.254558
"With the highest corporate tax rate in the world, we are doing job creators a disservice by unfairly leaving them guessing at each short-term extension.",negative,-0.590026
Giving job creators certainty will increase R&amp;D in the United States and make it easier for employers to add jobs.,positive,0.865404
"TOM REED SAVES 645 JOBS WITH INFRASTRUCTURE PROJECTEarlier this week we announced $465,000 for the Town of Wellsville to devote to the construction of public water system improvements along the Route 417 corridor.",positive,0.395325
The funding will sustain 645 local jobs and will help create 18 new jobs.,positive,0.260268
We were pleased to be able to work with the town to facilitate the grant and see that the project funding was awarded.,positive,0.694253
See what the Wellsville town supervisor had to say about the increased supporthere .,neutral,None
"COMMITTEE TO INVESTIGATE BENGHAZI WILL GIVE AMERICANS ANSWERS, ACCOUNTABILITY REED SAYSWe should care deeply about every American life lost and take every measure to protect our diplomats and service men and women.",negative,-0.392933
"As a co-sponsor of the resolution to establish the select committee, I believe every American deserves to know the truth as to why four Americans lost their lives.",negative,-0.385554
"The Administration continues to ignore subpoenas, withhold documents and deny a full investigation but I believe Americans deserve accountability from their government.",negative,-0.578469
"TOWN HALLS SATURDAY, MAY 17THPlease join us Saturday, May 17 thfor a round of four town hall meetings in Chemung, Ontario, Seneca and Steuben counties.",neutral,None
"They're the best way to touch base one-on-one and the more voices we hear, the better.",positive,0.886084
"8:00AMCatlin Town Hall, 1448 Chambers Rd, Beaver Dams10:30AMUrbana Town Hall, 8014 Pleasant Valley Rd, Hammondsport 1:00PMGorham Town Hall, 4736 South St, Gorham 4:15PMWaterloo Town Hall, 66 Virginia St, WaterlooTHIS WEEK IN PHOTOSOver on ourFacebook pageyou'll find even more from our week, including photos from our meeting with over 40 engineering organizations at the Engineering Public Policy Symposium hosted by the American Society of Mechanical Engineers (ASME), left.",neutral,None
We also had the opportunity to spend time at the 2014 Congressional Science Student Forum and hear about the impressive research being done by our students in STEM fields (right).,positive,0.523044
We're also celebrating a number of vital groups in our lives this week.,positive,0.643208
"It's nationalNurses Week ,Teacher Appreciation Weekand Correctional Officers Week, to name a few.",neutral,None
"Please join us in calling up an old teacher or leaving a note for a nurse as a simple way to show your appreciation and say &ldquo;thank you.&rdquo;Best,TomOFFICE LOCATIONSWashington, DC1504 Longworth HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd St Suite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
