Web Site|About Tom|Issues|Serving You|Media|ContactReed Charity Bill Passes HouseLast week the House passed myFighting Hunger Incentive Actas part of theAmerica Gives More Actby a vote of 279-137.,positive,0.272852
I believe this is a victory for those in need.,neutral,None
My bill provides incentives for businesses to partner with food banks and charities to provide otherwise wasted food to those that need it most.,negative,-0.411767
I am proud to have played a role in a bill that touches and helps people with real immediate needs.,positive,0.858671
"I care deeply about our community here in the Southern Tier and Finger Lakes, and this bill will bring much needed relief.",positive,0.515352
That is why I took to the House floor to advocate for those that face the specter of hunger and to appeal to the heart of my colleagues and the President.,negative,-0.421894
"Despite our political differences, this bill will truly help those that need it most.",neutral,None
"With its passage, it is my hope that we will set aside party politics and embrace the golden rule - love your neighbors &ndash; that is at the heart of what it means to be American.",positive,0.873612
"Giving our Small Businesses and Farmers Tax CertaintyLast week, the House passed theAmerica&acute;s Small Business Tax Relief Act of 2015to provide much needed tax certainty to Southern Tier and Finger Lakes small businesses and farmers.",positive,0.525682
Providing tax certainty is only fair to our small businesses and farmers.,neutral,None
As the main source of jobs we should ensure every effort to encourage their growth and expansion.,positive,0.699058
We need to take common sense steps to give our job creators more certainty and more control over their own financial situation.,positive,0.388883
Southern Tier and Finger Lakes small businesses and farmers need to know the tax landscape in advance so that they can make investments in equipment and employees.,positive,0.610267
I am proud to support this bill and our local Upstate small businesses and farmers.,positive,0.867207
"*The small business provision outlined in Section 179 of the tax code allows business owners and farmers to immediately deduct the cost of investments and upgrades in property, equipment and software instead of depreciating those costs over time.",positive,0.218761
"For tax years 2010 through 2014, the expensing limit for small businesses was $500,000.",neutral,None
"That expensing limitation expired at the end of last year, drastically dropping the limit for tax years after 2014 to $25,000.",negative,-0.757187
"Under the House-passed provision, Section 179 of the tax code would become permanent at the 2014 level, giving small business owners greater opportunities to invest in their businesses.",positive,0.663291
*Upcoming Town HallsI will be holding five town hall meetings this month.,neutral,None
"The first meeting will be held on Thursday, February 19 in Owego.",neutral,None
"The second will be held on Friday, February 20 in Penn Yan.",neutral,None
"The remaining meetings will take place on Saturday, February 21 in Ellington, Portland, and Clymer.",neutral,None
"I am looking forward to meeting with constituents from Tioga, Chautauqua, and Yates Counties, to listen to their thoughts and take their suggestions back to WashingtonBased on the feedback I have received from the 150+ town hall meetings I have held so far, it&acute;s clear the real solutions come from moms and dads, small business employees, and our local entrepreneurs - not bureaucrats in Washington.",positive,0.616918
"The voices of taxpayers on the ground are the voices we need to be listening to, so we can better care for the places we call home.",positive,0.390343
I have held over 150 town hall meetings throughout the eleven counties that comprise New York&acute;s 23rd congressional district.,neutral,None
"Town hall meetings will be held on the following dates:Thursday, February 196:00 PM56 Main Street, OwegoFriday, February 205:00 PM111 Elm Street, Penn YanSaturday, February 2110:00 AM813 W. Main Street, EllingtonSaturday, February 2112:30 PM87 W. Main Street, BroctonSaturday, February 213:00 PM8729 E. Main Street, Clymer (Dutch Village Restaurant)Those unable to attend the town hall meetings are encouraged to share their thoughts through mywebsite( www.Reed.house.gov ) orFacebook(www.facebook.com/RepTomReed).",neutral,None
"OFFICE LOCATIONSWashington, DC2437 Rayburn HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd StSuite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
