"Web Site|About Tom|Issues|Serving You|Media|ContactDear Neighbor,MyRevitalize American Manufacturing and Innovation Act , or &ldquo; RAMI ,&rdquo;passed the House todaywith a strong showing of support from Members on both sides of the aisle.",positive,0.6632
We tirelessly advocate for U.S.,positive,0.318711
"manufacturing through this bill, having spent the last yearmeeting with district manufacturersfor input and educating Members of Congress on the need to stay on the cutting edge of manufacturing in the US.",negative,-0.354052
"In these hyper partisan times, it can be difficult to build consensus, but that is what we did to put RAMI on a path to successful passage.",positive,0.287118
"Our billpassedthe House Committee on Science in a unanimous vote in July and with 100 bipartisan co-sponsors, overwhelmingly passed in the House this evening.",neutral,None
The overwhelming vote in the House bodes well for a vote in the Senate.,positive,0.627455
"Our bill creates a network of regional institutes across the country designed to commercialize research and development into manufactured products, train an advanced manufacturing workforce, and support manufacturers of all sizes.",positive,0.77091
"As demand grows for highly-skilled workers, it's increasingly important we bridge the workforce development gap to fill in-demand positions.",positive,0.774428
"This is about creating the kinds of high-tech, high-paying jobs we want to see our children and grandchildren in, jobs that give them those opportunities to create and innovate here at home &ndash; not across the ocean.",positive,0.261196
RAMI sets the stage for those jobs and makes sure the U.S.,neutral,None
is a world leader in advanced manufacturing.,positive,0.645783
"RAMI is more than a bill, it's an opportunity for the United States to bring jobs back to our shores so that we can &ldquo;make it here and sell it there.&rdquo;Best, TomOFFICE LOCATIONSWashington, DC1504 Longworth HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd St Suite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
