"Web Site|About Tom|Issues|Serving You|Media|ContactDear Neighbor,Recently, we visited WCA Hospital's new patient-centered, private SAFE Suite.",positive,0.669513
The Safe Suite at WCA Hospital was created to protect and help sexual assault victims and ensures that victims of sexual assault receive the specialized care they need to recover from the trauma of sexual assault.,negative,-0.68334
The SAFE suite provides the victims of traumatic sexual assault a safe place to recover and receive the proper medical care they need.,positive,0.903779
Advocating against sexual assault needs to be everyone's priority; it's all of our jobs to stand up for what's right.,positive,0.485128
"Earlier in the year, we co-sponsored theCampus Accountability and Safety Act , which strengthens accountability and transparency for colleges and universities, sets stiff penalties for a school's non-compliance, requires training for on-campus personnel and gives students access to confidential advisors to use as a resource.",positive,0.323864
With staff at WCA Hospital and healthcare professionals.,positive,0.318978
Today we met with a great group entrepreneurs at Sterling Innovations Group in Corning.,positive,0.724019
It's spirit like this that will drive our economic recovery and new jobs!,positive,0.709485
"P.S -- From our family to yours, have a very safe and happy Halloween!",positive,0.967601
"P.P.S -- we attended the 41 stAnnual Steuben County RSVP Volunteer recognition even in Corning, and recognized the good work of our local neighbors do.",positive,0.790332
"Best, TomOFFICE LOCATIONSWashington, DC1504 Longworth HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd St Suite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
